Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,direction,n_hits
gs_ind_0,Regulation Of IFNG Signaling R-HSA-877312,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,SOCS3,down in tumor,1
gs_ind_0,Repression Of WNT Target Genes R-HSA-4641265,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,MYC,down in tumor,1
gs_ind_0,Glycogen Storage Diseases R-HSA-3229121,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,GYS2,down in tumor,1
gs_ind_0,Purine Catabolism R-HSA-74259,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,XDH,down in tumor,1
gs_ind_0,SEMA3A-Plexin Repulsion Signaling By Inhibiting Integrin Adhesion R-HSA-399955,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,RND1,down in tumor,1
gs_ind_0,ER-Phagosome Pathway R-HSA-1236974,5/87,0.5587788706293225,0.9274161938896486,1.101021355617456,0.6407960412600019,S100A8;FGA;TLR4;FGG;FGB,down in tumor,5
gs_ind_0,Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,SFRP1,down in tumor,1
gs_ind_0,Oncogene Induced Senescence R-HSA-2559585,2/33,0.5691508188002095,0.939593373848687,1.3108313326653938,0.7387974122076503,ID1;ETS2,down in tumor,2
gs_ind_0,FCGR3A-mediated IL10 Synthesis R-HSA-9664323,2/34,0.585557382621571,0.9493542672208167,1.2704369865941918,0.6799265614264092,IL10;PRKAR2B,down in tumor,2
gs_ind_0,Early Phase Of HIV Life Cycle R-HSA-162594,1/15,0.5859650740262458,0.9493542672208167,1.708640523054617,0.913259973255945,CD4,down in tumor,1
gs_ind_0,Mitochondrial Biogenesis R-HSA-1592230,5/89,0.5792234870699267,0.9493542672208167,1.0748580752866161,0.5869444040547799,CAMK4;PPARGC1A;NCOR1;ALAS1;GLUD1,down in tumor,5
gs_ind_0,Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534,1/15,0.5859650740262458,0.9493542672208167,1.708640523054617,0.913259973255945,TLR4,down in tumor,1
gs_ind_0,PI3K Events In ERBB2 Signaling R-HSA-1963642,1/15,0.5859650740262458,0.9493542672208167,1.708640523054617,0.913259973255945,NRG1,down in tumor,1
gs_ind_0,Signaling By FLT3 ITD And TKD Mutants R-HSA-9703648,1/15,0.5859650740262458,0.9493542672208167,1.708640523054617,0.913259973255945,FLT3,down in tumor,1
gs_ind_0,Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851,1/15,0.5859650740262458,0.9493542672208167,1.708640523054617,0.913259973255945,PTGIR,down in tumor,1
gs_ind_0,TRAF6-mediated Induction Of TAK1 Complex Within TLR4 Complex R-HSA-937072,1/15,0.5859650740262458,0.9493542672208167,1.708640523054617,0.913259973255945,TLR4,down in tumor,1
gs_ind_0,PKA Activation R-HSA-163615,1/15,0.5859650740262458,0.9493542672208167,1.708640523054617,0.913259973255945,PRKAR2B,down in tumor,1
gs_ind_0,Synthesis Of PIPs At Golgi Membrane R-HSA-1660514,1/15,0.5859650740262458,0.9493542672208167,1.708640523054617,0.913259973255945,PIK3C2G,down in tumor,1
gs_ind_0,Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,2/34,0.585557382621571,0.9493542672208167,1.2704369865941918,0.6799265614264092,RNF125;HERC5,down in tumor,2
gs_ind_0,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,2/34,0.585557382621571,0.9493542672208167,1.2704369865941918,0.6799265614264092,IL10;GSTA2,down in tumor,2
gs_ind_0,Transcriptional Regulation By RUNX1 R-HSA-8878171,10/181,0.5880558398034487,0.9512667996820493,1.0108278229390038,0.5366822224624612,CR1;RSPO3;SOCS3;PRKCB;NR4A3;LIFR;GATA3;BLK;ESR1;THBS1,down in tumor,10
gs_ind_0,Neurexins And Neuroligins R-HSA-6794361,3/53,0.5893419783357137,0.9518738289966319,1.1445694033050504,0.6051895330536631,NRXN1;SYT9;DLGAP2,down in tumor,3
gs_ind_0,Spry Regulation Of FGF Signaling R-HSA-1295596,1/16,0.609611889627174,0.9565231601507461,1.5983288761500172,0.791065339351853,SPRY2,down in tumor,1
gs_ind_0,NRIF Signals Cell Death From Nucleus R-HSA-205043,1/16,0.609611889627174,0.9565231601507461,1.5983288761500172,0.791065339351853,NGFR,down in tumor,1
gs_ind_0,MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264,1/16,0.609611889627174,0.9565231601507461,1.5983288761500172,0.791065339351853,MAP2K1,down in tumor,1
gs_ind_0,Lewis Blood Group Biosynthesis R-HSA-9037629,1/16,0.609611889627174,0.9565231601507461,1.5983288761500172,0.791065339351853,ST3GAL6,down in tumor,1
gs_ind_0,Regulation Of KIT Signaling R-HSA-1433559,1/16,0.609611889627174,0.9565231601507461,1.5983288761500172,0.791065339351853,SOCS6,down in tumor,1
gs_ind_0,Signaling By NTRK3 (TRKC) R-HSA-9034015,1/16,0.609611889627174,0.9565231601507461,1.5983288761500172,0.791065339351853,NTF3,down in tumor,1
gs_ind_0,IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467,1/16,0.609611889627174,0.9565231601507461,1.5983288761500172,0.791065339351853,LIFR,down in tumor,1
gs_ind_0,SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796,2/35,0.601496391602087,0.9565231601507461,1.2324542432735095,0.6264993105015176,SERPINE1;MYC,down in tumor,2
gs_ind_0,"Incretin Synthesis, Secretion, And Inactivation R-HSA-400508",1/16,0.609611889627174,0.9565231601507461,1.5983288761500172,0.791065339351853,C1QTNF1,down in tumor,1
gs_ind_0,Early SARS-CoV-2 Infection Events R-HSA-9772572,2/35,0.601496391602087,0.9565231601507461,1.2324542432735095,0.6264993105015176,TMPRSS2;SDC4,down in tumor,2
gs_ind_0,Polo-like Kinase Mediated Events R-HSA-156711,1/16,0.609611889627174,0.9565231601507461,1.5983288761500172,0.791065339351853,WEE1,down in tumor,1
gs_ind_0,Phase 4 - Resting Membrane Potential R-HSA-5576886,1/16,0.609611889627174,0.9565231601507461,1.5983288761500172,0.791065339351853,KCNK17,down in tumor,1
gs_ind_0,Cell-extracellular Matrix Interactions R-HSA-446353,1/16,0.609611889627174,0.9565231601507461,1.5983288761500172,0.791065339351853,FERMT2,down in tumor,1
gs_ind_0,Iron Uptake And Transport R-HSA-917937,3/54,0.6021487268480292,0.9565231601507461,1.1222907529768449,0.5692828930781567,HMOX1;CP;STEAP3,down in tumor,3
gs_ind_0,Tie2 Signaling R-HSA-210993,1/16,0.609611889627174,0.9565231601507461,1.5983288761500172,0.791065339351853,TEK,down in tumor,1
gs_ind_0,Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964,1/16,0.609611889627174,0.9565231601507461,1.5983288761500172,0.791065339351853,TLR4,down in tumor,1
gs_ind_0,Activation Of GABAB Receptors R-HSA-991365,2/35,0.601496391602087,0.9565231601507461,1.2324542432735095,0.6264993105015176,KCNJ15;KCNJ10,down in tumor,2
gs_ind_0,Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040,2/35,0.601496391602087,0.9565231601507461,1.2324542432735095,0.6264993105015176,AQP3;PRKAR2B,down in tumor,2
gs_ind_0,p75NTR Signals Via NF-kB R-HSA-193639,1/16,0.609611889627174,0.9565231601507461,1.5983288761500172,0.791065339351853,NGFR,down in tumor,1
gs_ind_0,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,2/36,0.6169677325484471,0.9651665875945017,1.1966733981163447,0.577919720224437,SATB1;TJP2,down in tumor,2
gs_ind_0,NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569,2/36,0.6169677325484471,0.9651665875945017,1.1966733981163447,0.577919720224437,CETP;NCOR1,down in tumor,2
gs_ind_0,PKA-mediated Phosphorylation Of CREB R-HSA-111931,1/17,0.6319091723149242,0.9668302856062895,1.5013883379611266,0.6891516752480851,PRKAR2B,down in tumor,1
gs_ind_0,Metabolism Of Cofactors R-HSA-8978934,1/17,0.6319091723149242,0.9668302856062895,1.5013883379611266,0.6891516752480851,GCH1,down in tumor,1
gs_ind_0,Acyl Chain Remodelling Of PS R-HSA-1482801,1/17,0.6319091723149242,0.9668302856062895,1.5013883379611266,0.6891516752480851,PLAAT3,down in tumor,1
gs_ind_0,Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385,1/17,0.6319091723149242,0.9668302856062895,1.5013883379611266,0.6891516752480851,ZFP36L1,down in tumor,1
gs_ind_0,Triglyceride Catabolism R-HSA-163560,1/17,0.6319091723149242,0.9668302856062895,1.5013883379611266,0.6891516752480851,PLIN1,down in tumor,1
gs_ind_0,Norepinephrine Neurotransmitter Release Cycle R-HSA-181430,1/17,0.6319091723149242,0.9668302856062895,1.5013883379611266,0.6891516752480851,SLC22A1,down in tumor,1
gs_ind_0,"Tristetraprolin (TTP, ZFP36) Binds And Destabilizes mRNA R-HSA-450513",1/17,0.6319091723149242,0.9668302856062895,1.5013883379611266,0.6891516752480851,ZFP36,down in tumor,1
gs_ind_0,TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway R-HSA-5676594,1/17,0.6319091723149242,0.9668302856062895,1.5013883379611266,0.6891516752480851,TNFSF11,down in tumor,1
gs_ind_0,ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170,1/17,0.6319091723149242,0.9668302856062895,1.5013883379611266,0.6891516752480851,P2RY12,down in tumor,1
gs_ind_0,"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",1/17,0.6319091723149242,0.9668302856062895,1.5013883379611266,0.6891516752480851,CAMK2B,down in tumor,1
gs_ind_0,Olfactory Signaling Pathway R-HSA-381753,1/17,0.6319091723149242,0.9668302856062895,1.5013883379611266,0.6891516752480851,LHX2,down in tumor,1
gs_ind_0,Interleukin-20 Family Signaling R-HSA-8854691,1/17,0.6319091723149242,0.9668302856062895,1.5013883379611266,0.6891516752480851,SOCS3,down in tumor,1
gs_ind_0,Phosphorylation Of CD3 And TCR Zeta Chains R-HSA-202427,1/17,0.6319091723149242,0.9668302856062895,1.5013883379611266,0.6891516752480851,CD4,down in tumor,1
gs_ind_0,Regulation Of Signaling By CBL R-HSA-912631,1/17,0.6319091723149242,0.9668302856062895,1.5013883379611266,0.6891516752480851,BLNK,down in tumor,1
gs_ind_0,RIP-mediated NFkB Activation Via ZBP1 R-HSA-1810476,1/17,0.6319091723149242,0.9668302856062895,1.5013883379611266,0.6891516752480851,TLR3,down in tumor,1
gs_ind_0,Ras Activation Upon Ca2+ Influx Thru NMDA Receptor R-HSA-442982,1/18,0.652933882815032,0.978010025259558,1.4155267184223947,0.6034098890796186,CAMK2B,down in tumor,1
gs_ind_0,G-protein Activation R-HSA-202040,1/18,0.652933882815032,0.978010025259558,1.4155267184223947,0.6034098890796186,GNA14,down in tumor,1
gs_ind_0,Pre-NOTCH Processing In Golgi R-HSA-1912420,1/18,0.652933882815032,0.978010025259558,1.4155267184223947,0.6034098890796186,ST3GAL6,down in tumor,1
gs_ind_0,Interferon Alpha/Beta Signaling R-HSA-909733,3/58,0.6506834072588882,0.978010025259558,1.0412044941246372,0.44743896530120614,SOCS3;IRF8;EGR1,down in tumor,3
gs_ind_0,"Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988",2/38,0.646514457070037,0.978010025259558,1.130993490567577,0.4932938029948955,BLNK;IL2RB,down in tumor,2
gs_ind_0,IRS-related Events Triggered By IGF1R R-HSA-2428928,2/38,0.646514457070037,0.978010025259558,1.130993490567577,0.4932938029948955,FLT3;IGF1,down in tumor,2
gs_ind_0,Activation Of SMO R-HSA-5635838,1/18,0.652933882815032,0.978010025259558,1.4155267184223947,0.6034098890796186,GAS1,down in tumor,1
gs_ind_0,ABC Transporters In Lipid Homeostasis R-HSA-1369062,1/18,0.652933882815032,0.978010025259558,1.4155267184223947,0.6034098890796186,APOA1,down in tumor,1
gs_ind_0,VEGFR2 Mediated Cell Proliferation R-HSA-5218921,1/18,0.652933882815032,0.978010025259558,1.4155267184223947,0.6034098890796186,PRKCB,down in tumor,1
gs_ind_0,Signaling By PDGFR In Disease R-HSA-9671555,1/18,0.652933882815032,0.978010025259558,1.4155267184223947,0.6034098890796186,PDGFRA,down in tumor,1
gs_ind_0,Signaling By NODAL R-HSA-1181150,1/18,0.652933882815032,0.978010025259558,1.4155267184223947,0.6034098890796186,ACVR1C,down in tumor,1
gs_ind_0,RAC1 GTPase Cycle R-HSA-9013149,9/172,0.6532545431877239,0.978010025259558,0.9589127555286979,0.4082939469599262,FERMT2;TAGAP;FAM13A;ARHGAP20;EGR2;EPHA2;ARHGAP10;DLC1;SYDE2,down in tumor,9
gs_ind_0,Elastic Fibre Formation R-HSA-1566948,2/38,0.646514457070037,0.978010025259558,1.130993490567577,0.4932938029948955,BMP10;MFAP4,down in tumor,2
gs_ind_0,Opioid Signaling R-HSA-111885,4/77,0.6472183707568174,0.978010025259558,1.0107761593703088,0.4397599287945287,CAMK4;PRKAR2B;GNA14;CAMK2B,down in tumor,4
gs_ind_0,Oxidative Stress Induced Senescence R-HSA-2559580,4/77,0.6472183707568174,0.978010025259558,1.0107761593703088,0.4397599287945287,MAP2K3;KDM6B;JUN;FOS,down in tumor,4
gs_ind_0,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,5/97,0.655591816022322,0.9801050754554027,0.9815188049171336,0.4144138421974231,AGTR1;CHRM2;LDLR;SYT9;CD4,down in tumor,5
gs_ind_0,Transcriptional Regulation By VENTX R-HSA-8853884,2/39,0.6605966049652142,0.9833667410094713,1.1007807330951436,0.4563967971306632,CSF1R;IL6,down in tumor,2
gs_ind_0,IGF1R Signaling Cascade R-HSA-2428924,2/39,0.6605966049652142,0.9833667410094713,1.1007807330951436,0.4563967971306632,FLT3;IGF1,down in tumor,2
gs_ind_0,RND3 GTPase Cycle R-HSA-9696264,2/39,0.6605966049652142,0.9833667410094713,1.1007807330951436,0.4563967971306632,RND3;EPHA2,down in tumor,2
gs_ind_0,Regulation Of FZD By Ubiquitination R-HSA-4641263,1/19,0.672758596249089,0.9840284940804276,1.3389474361310933,0.5307168702669669,RSPO3,down in tumor,1
gs_ind_0,RND1 GTPase Cycle R-HSA-9696273,2/40,0.6742243079058241,0.9840284940804276,1.0721374695173822,0.4226284662426387,RND1;EPHA2,down in tumor,2
gs_ind_0,Activated TAK1 Mediates P38 MAPK Activation R-HSA-450302,1/19,0.672758596249089,0.9840284940804276,1.3389474361310933,0.5307168702669669,MAP2K3,down in tumor,1
gs_ind_0,G Alpha (Z) Signaling Events R-HSA-418597,2/40,0.6742243079058241,0.9840284940804276,1.0721374695173822,0.4226284662426387,ADRA2B;PRKCB,down in tumor,2
gs_ind_0,Intra-Golgi Traffic R-HSA-6811438,2/40,0.6742243079058241,0.9840284940804276,1.0721374695173822,0.4226284662426387,MAN1A1;MAN1C1,down in tumor,2
gs_ind_0,RHO GTPases Activate ROCKs R-HSA-5627117,1/19,0.672758596249089,0.9840284940804276,1.3389474361310933,0.5307168702669669,RHOB,down in tumor,1
gs_ind_0,Transcription Of E2F Targets Under Negative Control By DREAM Complex R-HSA-1362277,1/19,0.672758596249089,0.9840284940804276,1.3389474361310933,0.5307168702669669,MYC,down in tumor,1
gs_ind_0,Synaptic Adhesion-Like Molecules R-HSA-8849932,1/19,0.672758596249089,0.9840284940804276,1.3389474361310933,0.5307168702669669,PTPRD,down in tumor,1
gs_ind_0,Other Semaphorin Interactions R-HSA-416700,1/19,0.672758596249089,0.9840284940804276,1.3389474361310933,0.5307168702669669,SEMA6D,down in tumor,1
gs_ind_0,TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204,1/19,0.672758596249089,0.9840284940804276,1.3389474361310933,0.5307168702669669,STEAP3,down in tumor,1
gs_ind_0,Degradation Of Extracellular Matrix R-HSA-1474228,5/98,0.6644857786504128,0.9840284940804276,0.9709744622082817,0.3968778519978623,COL25A1;ADAMTS1;PLG;KLKB1;DCN,down in tumor,5
gs_ind_0,Chaperone Mediated Autophagy R-HSA-9613829,1/19,0.672758596249089,0.9840284940804276,1.3389474361310933,0.5307168702669669,PLIN2,down in tumor,1
gs_ind_0,"TICAM1, RIP1-mediated IKK Complex Recruitment R-HSA-168927",1/19,0.672758596249089,0.9840284940804276,1.3389474361310933,0.5307168702669669,TLR3,down in tumor,1
gs_ind_0,RHO GTPases Activate CIT R-HSA-5625900,1/19,0.672758596249089,0.9840284940804276,1.3389474361310933,0.5307168702669669,RHOB,down in tumor,1
gs_ind_0,DNA Methylation R-HSA-5334118,1/20,0.6914517518608623,0.9939024493735915,1.2702224392030024,0.46866368899881733,DNMT3L,down in tumor,1
gs_ind_0,Interleukin-37 Signaling R-HSA-9008059,1/20,0.6914517518608623,0.9939024493735915,1.2702224392030024,0.46866368899881733,IL18R1,down in tumor,1
gs_ind_0,HS-GAG Degradation R-HSA-2024096,1/20,0.6914517518608623,0.9939024493735915,1.2702224392030024,0.46866368899881733,SDC4,down in tumor,1
gs_ind_0,Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686,1/20,0.6914517518608623,0.9939024493735915,1.2702224392030024,0.46866368899881733,NRG1,down in tumor,1
gs_ind_0,Blood Group Systems Biosynthesis R-HSA-9033658,1/20,0.6914517518608623,0.9939024493735915,1.2702224392030024,0.46866368899881733,ST3GAL6,down in tumor,1
gs_ind_0,Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803,1/20,0.6914517518608623,0.9939024493735915,1.2702224392030024,0.46866368899881733,JUN,down in tumor,1
gs_ind_0,Diseases Associated With N-glycosylation Of Proteins R-HSA-3781860,1/20,0.6914517518608623,0.9939024493735915,1.2702224392030024,0.46866368899881733,MOGAT2,down in tumor,1
gs_ind_0,Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938,1/20,0.6914517518608623,0.9939024493735915,1.2702224392030024,0.46866368899881733,CD4,down in tumor,1
gs_ind_0,ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322,1/20,0.6914517518608623,0.9939024493735915,1.2702224392030024,0.46866368899881733,TLR3,down in tumor,1
gs_ind_0,Collagen Chain Trimerization R-HSA-8948216,2/41,0.6874035245442381,0.9939024493735915,1.044944497766343,0.39168050353658695,COL25A1;COL6A6,down in tumor,2
gs_ind_0,SHC1 Events In ERBB2 Signaling R-HSA-1250196,1/20,0.6914517518608623,0.9939024493735915,1.2702224392030024,0.46866368899881733,NRG1,down in tumor,1
gs_ind_0,Mitochondrial Protein Import R-HSA-1268020,3/62,0.6948378861137036,0.997397789819808,0.9710205894038187,0.35352598931652734,LDHD;FXN;OTC,down in tumor,3
gs_ind_0,Activation Of Gene Expression By SREBF (SREBP) R-HSA-2426168,1/42,0.9154667130616666,0.9999999999810132,0.5962206621010022,0.0526589689553729,ACACB,down in tumor,1
gs_ind_0,Activation Of HOX Genes During Differentiation R-HSA-5619507,3/74,0.8018030397316311,0.9999999999810132,0.8075853427462486,0.17838937382894549,JUN;EGR2;NCOR1,down in tumor,3
gs_ind_0,Activation Of NF-kappaB In B Cells R-HSA-1169091,1/64,0.9768711345586086,0.9999999999810132,0.38924373842400994,0.00910851163109827,PRKCB,down in tumor,1
gs_ind_0,Ub-specific Processing Proteases R-HSA-5689880,3/165,0.9963636990732234,0.9999999999810132,0.3537801411937288,0.0012887957025011316,GATA3;MYC;IL33,down in tumor,3
gs_ind_0,Unfolded Protein Response (UPR) R-HSA-381119,3/88,0.8849798420873971,0.9999999999810132,0.674893763344927,0.08246554668618993,IGFBP1;ATF3;CCL2,down in tumor,3
gs_ind_0,VEGFA-VEGFR2 Pathway R-HSA-4420097,2/89,0.9660628397764014,0.9999999999810132,0.4706289343843929,0.016249120655004872,PRKCB;AXL,down in tumor,2
gs_ind_0,Vesicle-mediated Transport R-HSA-5653656,32/612,0.7224831644610623,0.9999999999810132,0.9222585457489039,0.29979043367038,AGTR1;HBA1;STAB2;MAN1A1;SSC5D;SPTBN2;HPX;MARCO;ALB;SAA2;JCHAIN;ANK3;COLEC11;SERPINA1;LDLR;MAN1C1;F8;MASP1;CD163;SCARA5;STAB1;GJB3;GJB2;KIF19;DLC1;CD4;AMBP;SEC24B;CHRM2;APOL1;SYT9;APOA1,down in tumor,32
gs_ind_0,Acyl Chain Remodelling Of PC R-HSA-1482788,1/21,0.7090778885331219,0.9999999999810132,1.2082023200239935,0.41536775670970993,PLAAT3,down in tumor,1
gs_ind_0,Acyl Chain Remodelling Of PE R-HSA-1482839,1/21,0.7090778885331219,0.9999999999810132,1.2082023200239935,0.41536775670970993,PLAAT3,down in tumor,1
gs_ind_0,Neddylation R-HSA-8951664,7/225,0.975320802604529,0.9999999999810132,0.5640700343751055,0.014095452334861003,SOCS3;SOCS2;SPSB4;SOCS6;DCUN1D3;CISH;FBXO15,down in tumor,7
gs_ind_0,Negative Regulation Of FGFR1 Signaling R-HSA-5654726,1/25,0.7700786011166909,0.9999999999810132,1.0107505120255162,0.2640713976621871,SPRY2,down in tumor,1
gs_ind_0,Negative Regulation Of FGFR2 Signaling R-HSA-5654727,1/25,0.7700786011166909,0.9999999999810132,1.0107505120255162,0.2640713976621871,SPRY2,down in tumor,1
gs_ind_0,Negative Regulation Of FGFR3 Signaling R-HSA-5654732,1/22,0.725697866903064,0.9999999999810132,1.1519515142569856,0.36934043632897817,SPRY2,down in tumor,1
gs_ind_0,Negative Regulation Of FGFR4 Signaling R-HSA-5654733,1/24,0.7561456449923288,0.9999999999810132,1.0538118105783756,0.2945628148449655,SPRY2,down in tumor,1
gs_ind_0,rRNA Modification In Nucleus And Cytosol R-HSA-6790901,1/59,0.9689450429667611,0.9999999999810132,0.42261414375654754,0.013332370636483187,RCL1,down in tumor,1
gs_ind_0,ABC-family Proteins Mediated Transport R-HSA-382556,4/100,0.8294562573817732,0.9999999999810132,0.7690128658103195,0.14379379724134544,ERLIN1;ABCA8;ABCC9;APOA1,down in tumor,4
gs_ind_0,ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,1/21,0.7090778885331219,0.9999999999810132,1.2082023200239935,0.41536775670970993,GNA14,down in tumor,1
gs_ind_0,AURKA Activation By TPX2 R-HSA-8854518,1/72,0.9855679002795857,0.9999999999810132,0.3455588441705062,0.00502347718832543,PRKAR2B,down in tumor,1
gs_ind_0,Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948,1/31,0.8384720770870424,0.9999999999810132,0.8116802465844285,0.1429969551956452,DTX1,down in tumor,1
gs_ind_0,Activated PKN1 Stimulates Transcription Of Androgen Receptor Regulated KLK2 And KLK3 R-HSA-5625886,1/22,0.725697866903064,0.9999999999810132,1.1519515142569856,0.36934043632897817,KLKB1,down in tumor,1
gs_ind_0,Glycosphingolipid Metabolism R-HSA-1660662,2/42,0.7001410136182262,0.9999999999810132,1.019094388817824,0.36328016012221553,SMPD3;GBA3,down in tumor,2
